3699.35131,0.99997
3697.42255,0.99992
3695.4938,0.99985
3693.56504,0.9998
3691.63629,0.99976
3689.70753,0.99974
3687.77878,0.99971
3685.85003,0.99968
3683.92127,0.99966
3681.99252,0.99966
3680.06376,0.99967
3678.13501,0.99968
3676.20625,0.9997
3674.2775,0.99975
3672.34874,0.99981
3670.41999,0.99986
3668.49123,0.99991
3666.56248,0.99993
3664.63372,0.99991
3662.70497,0.99985
3660.77622,0.9998
3658.84746,0.99976
3656.91871,0.99972
3654.98995,0.99967
3653.0612,0.99963
3651.13244,0.99962
3649.20369,0.99962
3647.27493,0.99961
3645.34618,0.99961
3643.41742,0.99961
3641.48867,0.99963
3639.55991,0.99967
3637.63116,0.99971
3635.70241,0.99973
3633.77365,0.99974
3631.8449,0.99973
3629.91614,0.99975
3627.98739,0.99977
3626.05863,0.99977
3624.12988,0.99973
3622.20112,0.99966
3620.27237,0.99959
3618.34361,0.99951
3616.41486,0.99943
3614.48611,0.99939
3612.55735,0.99938
3610.6286,0.99939
3608.69984,0.99941
3606.77109,0.99943
3604.84233,0.99942
3602.91358,0.99942
3600.98482,0.99945
3599.05607,0.9995
3597.12731,0.99954
3595.19856,0.99955
3593.2698,0.99954
3591.34105,0.9995
3589.4123,0.99943
3587.48354,0.99936
3585.55479,0.99926
3583.62603,0.99914
3581.69728,0.99899
3579.76852,0.99882
3577.83977,0.99866
3575.91101,0.9985
3573.98226,0.99837
3572.0535,0.99826
3570.12475,0.99816
3568.196,0.99806
3566.26724,0.99798
3564.33849,0.9979
3562.40973,0.99781
3560.48098,0.99771
3558.55222,0.9976
3556.62347,0.99751
3554.69471,0.99745
3552.76596,0.99739
3550.8372,0.99732
3548.90845,0.99723
3546.97969,0.99713
3545.05094,0.99702
3543.12219,0.99688
3541.19343,0.99672
3539.26468,0.99654
3537.33592,0.99635
3535.40717,0.99616
3533.47841,0.996
3531.54966,0.99585
3529.6209,0.99571
3527.69215,0.99556
3525.76339,0.99539
3523.83464,0.99521
3521.90588,0.99503
3519.97713,0.99487
3518.04838,0.99469
3516.11962,0.99449
3514.19087,0.99429
3512.26211,0.99411
3510.33336,0.99395
3508.4046,0.99381
3506.47585,0.99364
3504.54709,0.99346
3502.61834,0.99326
3500.68958,0.99304
3498.76083,0.99281
3496.83208,0.99261
3494.90332,0.9924
3492.97457,0.99218
3491.04581,0.99196
3489.11706,0.99173
3487.1883,0.99148
3485.25955,0.99122
3483.33079,0.99096
3481.40204,0.9907
3479.47328,0.99042
3477.54453,0.99012
3475.61577,0.98986
3473.68702,0.9896
3471.75827,0.98934
3469.82951,0.98908
3467.90076,0.98885
3465.972,0.98863
3464.04325,0.98841
3462.11449,0.9882
3460.18574,0.988
3458.25698,0.98778
3456.32823,0.98751
3454.39947,0.98723
3452.47072,0.98696
3450.54196,0.9867
3448.61321,0.98644
3446.68446,0.98615
3444.7557,0.98587
3442.82695,0.98557
3440.89819,0.98527
3438.96944,0.98496
3437.04068,0.98466
3435.11193,0.98433
3433.18317,0.98397
3431.25442,0.98362
3429.32566,0.98329
3427.39691,0.98295
3425.46816,0.98263
3423.5394,0.98233
3421.61065,0.98205
3419.68189,0.98177
3417.75314,0.98151
3415.82438,0.98126
3413.89563,0.98101
3411.96687,0.98076
3410.03812,0.98053
3408.10936,0.9803
3406.18061,0.98008
3404.25185,0.97989
3402.3231,0.97972
3400.39435,0.97956
3398.46559,0.9794
3396.53684,0.97925
3394.60808,0.97911
3392.67933,0.97898
3390.75057,0.97883
3388.82182,0.97866
3386.89306,0.97848
3384.96431,0.97833
3383.03555,0.97819
3381.1068,0.97806
3379.17805,0.97791
3377.24929,0.97773
3375.32054,0.97753
3373.39178,0.97734
3371.46303,0.97715
3369.53427,0.97694
3367.60552,0.97669
3365.67676,0.97638
3363.74801,0.97604
3361.81925,0.97566
3359.8905,0.97529
3357.96174,0.97491
3356.03299,0.97452
3354.10424,0.97412
3352.17548,0.97374
3350.24673,0.9734
3348.31797,0.97311
3346.38922,0.97285
3344.46046,0.97262
3342.53171,0.97246
3340.60295,0.97237
3338.6742,0.97238
3336.74544,0.97246
3334.81669,0.9726
3332.88793,0.9728
3330.95918,0.97305
3329.03043,0.97336
3327.10167,0.97371
3325.17292,0.97409
3323.24416,0.97448
3321.31541,0.97487
3319.38665,0.97525
3317.4579,0.97563
3315.52914,0.97601
3313.60039,0.97636
3311.67163,0.97666
3309.74288,0.97692
3307.81413,0.97716
3305.88537,0.97738
3303.95662,0.9776
3302.02786,0.97781
3300.09911,0.97799
3298.17035,0.97815
3296.2416,0.9783
3294.31284,0.97846
3292.38409,0.97863
3290.45533,0.97882
3288.52658,0.979
3286.59782,0.97917
3284.66907,0.97935
3282.74032,0.97957
3280.81156,0.97983
3278.88281,0.98013
3276.95405,0.98045
3275.0253,0.98077
3273.09654,0.98113
3271.16779,0.98152
3269.23903,0.98192
3267.31028,0.98232
3265.38152,0.98274
3263.45277,0.98318
3261.52401,0.98366
3259.59526,0.98417
3257.66651,0.9847
3255.73775,0.98525
3253.809,0.9858
3251.88024,0.98635
3249.95149,0.98689
3248.02273,0.9874
3246.09398,0.98788
3244.16522,0.98832
3242.23647,0.98872
3240.30771,0.98911
3238.37896,0.98948
3236.45021,0.98985
3234.52145,0.99019
3232.5927,0.9905
3230.66394,0.99079
3228.73519,0.99104
3226.80643,0.99128
3224.87768,0.9915
3222.94892,0.99172
3221.02017,0.99196
3219.09141,0.99221
3217.16266,0.99246
3215.2339,0.99272
3213.30515,0.99297
3211.3764,0.99321
3209.44764,0.99347
3207.51889,0.99372
3205.59013,0.99393
3203.66138,0.99412
3201.73262,0.9943
3199.80387,0.99449
3197.87511,0.99469
3195.94636,0.99489
3194.0176,0.99509
3192.08885,0.99528
3190.1601,0.99546
3188.23134,0.99564
3186.30259,0.99582
3184.37383,0.99599
3182.44508,0.99616
3180.51632,0.99634
3178.58757,0.99652
3176.65881,0.99671
3174.73006,0.99689
3172.8013,0.99705
3170.87255,0.99718
3168.94379,0.99729
3167.01504,0.99742
3165.08629,0.99754
3163.15753,0.99764
3161.22878,0.9977
3159.30002,0.99776
3157.37127,0.99783
3155.44251,0.99793
3153.51376,0.99804
3151.585,0.99812
3149.65625,0.99819
3147.72749,0.99824
3145.79874,0.99831
3143.86998,0.9984
3141.94123,0.99849
3140.01248,0.99858
3138.08372,0.99865
3136.15497,0.99872
3134.22621,0.99879
3132.29746,0.99885
3130.3687,0.9989
3128.43995,0.99894
3126.51119,0.99898
3124.58244,0.99905
3122.65368,0.99914
3120.72493,0.99925
3118.79618,0.99934
3116.86742,0.99941
3114.93867,0.99945
3113.00991,0.9995
3111.08116,0.99957
3109.1524,0.99963
3107.22365,0.99967
3105.29489,0.99969
3103.36614,0.99969
3101.43738,0.99969
3099.50863,0.99971
3097.57987,0.99975
3095.65112,0.99977
3093.72237,0.99977
3091.79361,0.99976
3089.86486,0.99975
3087.9361,0.99972
3086.00735,0.99967
3084.07859,0.99961
3082.14984,0.99958
3080.22108,0.99957
3078.29233,0.99957
3076.36357,0.99958
3074.43482,0.9996
3072.50606,0.99961
3070.57731,0.99961
3068.64856,0.99958
3066.7198,0.99957
3064.79105,0.99959
3062.86229,0.99962
3060.93354,0.99965
3059.00478,0.99966
3057.07603,0.99968
3055.14727,0.99973
3053.21852,0.99979
3051.28976,0.99985
3049.36101,0.99988
3047.43226,0.9999
3045.5035,0.99991
3043.57475,0.9999
3041.64599,0.99989
3039.71724,0.99988
3037.78848,0.99987
3035.85973,0.99987
3033.93097,0.99986
3032.00222,0.99986
3030.07346,0.99986
3028.14471,0.99986
3026.21595,0.99985
3024.2872,0.99983
3022.35845,0.99983
3020.42969,0.99985
3018.50094,0.99989
3016.57218,0.99991
3014.64343,0.99992
3012.71467,0.99994
3010.78592,0.99998
3008.85716,1.00002
3006.92841,1.00004
3004.99965,1.00004
3003.0709,1.00001
3001.14215,0.99997
2999.21339,0.99992
2997.28464,0.99987
2995.35588,0.99983
2993.42713,0.99977
2991.49837,0.99969
2989.56962,0.99959
2987.64086,0.99947
2985.71211,0.99932
2983.78335,0.99916
2981.8546,0.99899
2979.92584,0.99884
2977.99709,0.9987
2976.06834,0.99858
2974.13958,0.99849
2972.21083,0.99841
2970.28207,0.99833
2968.35332,0.99826
2966.42456,0.99818
2964.49581,0.99809
2962.56705,0.99798
2960.6383,0.99784
2958.70954,0.99767
2956.78079,0.99749
2954.85203,0.99732
2952.92328,0.99715
2950.99453,0.99699
2949.06577,0.99682
2947.13702,0.99664
2945.20826,0.99647
2943.27951,0.99634
2941.35075,0.99626
2939.422,0.99627
2937.49324,0.9964
2935.56449,0.99665
2933.63573,0.99698
2931.70698,0.99733
2929.77823,0.99764
2927.84947,0.99789
2925.92072,0.99805
2923.99196,0.99812
2922.06321,0.9981
2920.13445,0.99799
2918.2057,0.99779
2916.27694,0.99752
2914.34819,0.99716
2912.41943,0.99672
2910.49068,0.99623
2908.56192,0.99572
2906.63317,0.99519
2904.70442,0.99466
2902.77566,0.99413
2900.84691,0.99364
2898.91815,0.99324
2896.9894,0.99294
2895.06064,0.99277
2893.13189,0.99272
2891.20313,0.99278
2889.27438,0.99288
2887.34562,0.993
2885.41687,0.9931
2883.48811,0.99317
2881.55936,0.99324
2879.63061,0.99332
2877.70185,0.9934
2875.7731,0.9935
2873.84434,0.99362
2871.91559,0.99382
2869.98683,0.99409
2868.05808,0.99446
2866.12932,0.99489
2864.20057,0.99536
2862.27181,0.99584
2860.34306,0.99632
2858.41431,0.99675
2856.48555,0.99715
2854.5568,0.99751
2852.62804,0.99785
2850.69929,0.99815
2848.77053,0.99838
2846.84178,0.99854
2844.91302,0.99865
2842.98427,0.9987
2841.05551,0.99872
2839.12676,0.9987
2837.198,0.99862
2835.26925,0.99851
2833.3405,0.99837
2831.41174,0.99823
2829.48299,0.9981
2827.55423,0.99804
2825.62548,0.99806
2823.69672,0.99814
2821.76797,0.99827
2819.83921,0.99839
2817.91046,0.99849
2815.9817,0.99859
2814.05295,0.99867
2812.1242,0.99877
2810.19544,0.99886
2808.26669,0.99895
2806.33793,0.99902
2804.40918,0.99908
2802.48042,0.99914
2800.55167,0.9992
2798.62291,0.99925
2796.69416,0.9993
2794.7654,0.99937
2792.83665,0.99944
2790.90789,0.9995
2788.97914,0.99955
2787.05039,0.99957
2785.12163,0.99957
2783.19288,0.99957
2781.26412,0.99958
2779.33537,0.99959
2777.40661,0.99961
2775.47786,0.99962
2773.5491,0.99963
2771.62035,0.99964
2769.69159,0.99966
2767.76284,0.99969
2765.83408,0.99973
2763.90533,0.99976
2761.97658,0.99977
2760.04782,0.99976
2758.11907,0.99974
2756.19031,0.99973
2754.26156,0.99973
2752.3328,0.99974
2750.40405,0.99976
2748.47529,0.99978
2746.54654,0.99979
2744.61778,0.99979
2742.68903,0.99978
2740.76028,0.99977
2738.83152,0.99975
2736.90277,0.99974
2734.97401,0.99973
2733.04526,0.99972
2731.1165,0.99971
2729.18775,0.9997
2727.25899,0.99969
2725.33024,0.99968
2723.40148,0.99968
2721.47273,0.99968
2719.54397,0.99967
2717.61522,0.99964
2715.68647,0.99962
2713.75771,0.99962
2711.82896,0.99964
2709.9002,0.99967
2707.97145,0.99969
2706.04269,0.99971
2704.11394,0.99971
2702.18518,0.99971
2700.25643,0.99972
2698.32767,0.99973
2696.39892,0.99976
2694.47016,0.99977
2692.54141,0.99979
2690.61266,0.99981
2688.6839,0.99983
2686.75515,0.99985
2684.82639,0.99986
2682.89764,0.99986
2680.96888,0.99985
2679.04013,0.99984
2677.11137,0.99983
2675.18262,0.99982
2673.25386,0.99983
2671.32511,0.99984
2669.39636,0.99985
2667.4676,0.99985
2665.53885,0.99985
2663.61009,0.99986
2661.68134,0.99986
2659.75258,0.99985
2657.82383,0.99984
2655.89507,0.99982
2653.96632,0.99981
2652.03756,0.99979
2650.10881,0.99978
2648.18005,0.99978
2646.2513,0.99978
2644.32255,0.99978
2642.39379,0.99979
2640.46504,0.9998
2638.53628,0.9998
2636.60753,0.99981
2634.67877,0.9998
2632.75002,0.99979
2630.82126,0.99979
2628.89251,0.9998
2626.96375,0.99981
2625.035,0.99981
2623.10625,0.99982
2621.17749,0.99983
2619.24874,0.99985
2617.31998,0.99988
2615.39123,0.9999
2613.46247,0.9999
2611.53372,0.99989
2609.60496,0.99989
2607.67621,0.9999
2605.74745,0.9999
2603.8187,0.99991
2601.88994,0.99992
2599.96119,0.99992
2598.03244,0.99991
2596.10368,0.99989
2594.17493,0.99986
2592.24617,0.99984
2590.31742,0.99982
2588.38866,0.9998
2586.45991,0.99979
2584.53115,0.9998
2582.6024,0.9998
2580.67364,0.99981
2578.74489,0.99981
2576.81613,0.99981
2574.88738,0.9998
2572.95863,0.9998
2571.02987,0.9998
2569.10112,0.9998
2567.17236,0.9998
2565.24361,0.9998
2563.31485,0.99981
2561.3861,0.99981
2559.45734,0.99982
2557.52859,0.99982
2555.59983,0.99982
2553.67108,0.99981
2551.74233,0.99978
2549.81357,0.99977
2547.88482,0.99979
2545.95606,0.99982
2544.02731,0.99984
2542.09855,0.99985
2540.1698,0.99987
2538.24104,0.99988
2536.31229,0.99989
2534.38353,0.99989
2532.45478,0.99987
2530.52602,0.99985
2528.59727,0.99983
2526.66852,0.99981
2524.73976,0.99981
2522.81101,0.99981
2520.88225,0.99981
2518.9535,0.99981
2517.02474,0.99981
2515.09599,0.99981
2513.16723,0.99981
2511.23848,0.99982
2509.30972,0.99984
2507.38097,0.99985
2505.45221,0.99987
2503.52346,0.99989
2501.59471,0.99992
2499.66595,0.99993
2497.7372,0.99994
2495.80844,0.99995
2493.87969,0.99996
2491.95093,0.99996
2490.02218,0.99995
2488.09342,0.99992
2486.16467,0.9999
2484.23591,0.99988
2482.30716,0.99988
2480.37841,0.99987
2478.44965,0.99986
2476.5209,0.99986
2474.59214,0.99985
2472.66339,0.99985
2470.73463,0.99985
2468.80588,0.99985
2466.87712,0.99986
2464.94837,0.99987
2463.01961,0.99988
2461.09086,0.99989
2459.1621,0.99989
2457.23335,0.99989
2455.3046,0.99989
2453.37584,0.99989
2451.44709,0.9999
2449.51833,0.99991
2447.58958,0.99992
2445.66082,0.99992
2443.73207,0.99992
2441.80331,0.9999
2439.87456,0.99988
2437.9458,0.99987
2436.01705,0.99987
2434.0883,0.99987
2432.15954,0.99987
2430.23079,0.99986
2428.30203,0.99987
2426.37328,0.99988
2424.44452,0.99988
2422.51577,0.99989
2420.58701,0.99988
2418.65826,0.99988
2416.7295,0.99988
2414.80075,0.99989
2412.87199,0.99989
2410.94324,0.99988
2409.01449,0.99988
2407.08573,0.99991
2405.15698,0.99997
2403.22822,1.00005
2401.29947,1.00014
2399.37071,1.00023
2397.44196,1.00033
2395.5132,1.00041
2393.58445,1.0005
2391.65569,1.00058
2389.72694,1.00062
2387.79818,1.00061
2385.86943,1.00058
2383.94068,1.00056
2382.01192,1.00057
2380.08317,1.00061
2378.15441,1.00066
2376.22566,1.0006
2374.2969,1.00039
2372.36815,1.00013
2370.43939,1.00002
2368.51064,1.00008
2366.58188,1.00012
2364.65313,1.00007
2362.72438,0.99998
2360.79562,0.99994
2358.86687,0.99994
2356.93811,0.99997
2355.00936,1
2353.0806,1.00001
2351.15185,1.00001
2349.22309,1.00001
2347.29434,1.00003
2345.36558,1.00007
2343.43683,1.0001
2341.50807,1.00012
2339.57932,1.00015
2337.65057,1.0002
2335.72181,1.00027
2333.79306,1.00032
2331.8643,1.00029
2329.93555,1.00017
2328.00679,1.00006
2326.07804,1.00013
2324.14928,1.00035
2322.22053,1.00052
2320.29177,1.0005
2318.36302,1.00041
2316.43426,1.00036
2314.50551,1.00036
2312.57676,1.00038
2310.648,1.00038
2308.71925,1.00036
2306.79049,1.00033
2304.86174,1.00033
2302.93298,1.00035
2301.00423,1.00039
2299.07547,1.00042
2297.14672,1.00042
2295.21796,1.00038
2293.28921,1.00034
2291.36046,1.00032
2289.4317,1.0003
2287.50295,1.00028
2285.57419,1.00025
2283.64544,1.00023
2281.71668,1.00021
2279.78793,1.00018
2277.85917,1.00014
2275.93042,1.00008
2274.00166,1.00002
2272.07291,0.99998
2270.14415,0.99994
2268.2154,0.99991
2266.28665,0.99989
2264.35789,0.99987
2262.42914,0.99985
2260.50038,0.99983
2258.57163,0.99981
2256.64287,0.99981
2254.71412,0.99981
2252.78536,0.99982
2250.85661,0.99984
2248.92785,0.99984
2246.9991,0.99985
2245.07034,0.99985
2243.14159,0.99986
2241.21284,0.99986
2239.28408,0.99985
2237.35533,0.99983
2235.42657,0.9998
2233.49782,0.99979
2231.56906,0.99979
2229.64031,0.9998
2227.71155,0.9998
2225.7828,0.99981
2223.85404,0.99982
2221.92529,0.99982
2219.99654,0.99981
2218.06778,0.99981
2216.13903,0.99982
2214.21027,0.99983
2212.28152,0.99984
2210.35276,0.99985
2208.42401,0.99985
2206.49525,0.99985
2204.5665,0.99985
2202.63774,0.99984
2200.70899,0.99984
2198.78023,0.99984
2196.85148,0.99984
2194.92273,0.99983
2192.99397,0.99983
2191.06522,0.99983
2189.13646,0.99983
2187.20771,0.99985
2185.27895,0.99986
2183.3502,0.99986
2181.42144,0.99987
2179.49269,0.99987
2177.56393,0.99987
2175.63518,0.99989
2173.70643,0.99991
2171.77767,0.99993
2169.84892,0.99993
2167.92016,0.99991
2165.99141,0.99989
2164.06265,0.99987
2162.1339,0.99985
2160.20514,0.99983
2158.27639,0.99982
2156.34763,0.9998
2154.41888,0.99979
2152.49012,0.99978
2150.56137,0.99978
2148.63262,0.99978
2146.70386,0.99977
2144.77511,0.99977
2142.84635,0.99977
2140.9176,0.99978
2138.98884,0.99978
2137.06009,0.99979
2135.13133,0.99978
2133.20258,0.99978
2131.27382,0.99978
2129.34507,0.99979
2127.41631,0.9998
2125.48756,0.99979
2123.55881,0.99978
2121.63005,0.99978
2119.7013,0.99979
2117.77254,0.9998
2115.84379,0.99981
2113.91503,0.99982
2111.98628,0.99983
2110.05752,0.99984
2108.12877,0.99985
2106.20001,0.99986
2104.27126,0.99987
2102.34251,0.99988
2100.41375,0.9999
2098.485,0.99992
2096.55624,0.99994
2094.62749,0.99994
2092.69873,0.99994
2090.76998,0.99994
2088.84122,0.99993
2086.91247,0.99993
2084.98371,0.99993
2083.05496,0.99993
2081.1262,0.99994
2079.19745,0.99994
2077.2687,0.99994
2075.33994,0.99994
2073.41119,0.99994
2071.48243,0.99994
2069.55368,0.99994
2067.62492,0.99993
2065.69617,0.99991
2063.76741,0.99989
2061.83866,0.99987
2059.9099,0.99985
2057.98115,0.99985
2056.05239,0.99984
2054.12364,0.99984
2052.19489,0.99982
2050.26613,0.99982
2048.33738,0.99981
2046.40862,0.99982
2044.47987,0.99983
2042.55111,0.99983
2040.62236,0.99984
2038.6936,0.99986
2036.76485,0.99989
2034.83609,0.99991
2032.90734,0.99992
2030.97859,0.99992
2029.04983,0.99992
2027.12108,0.99993
2025.19232,0.99994
2023.26357,0.99994
2021.33481,0.99994
2019.40606,0.99994
2017.4773,0.99993
2015.54855,0.99993
2013.61979,0.99994
2011.69104,0.99994
2009.76228,0.99994
2007.83353,0.99992
2005.90478,0.99991
2003.97602,0.9999
2002.04727,0.99989
2000.11851,0.99989
1998.18976,0.99989
1996.261,0.9999
1994.33225,0.9999
1992.40349,0.9999
1990.47474,0.9999
1988.54598,0.99989
1986.61723,0.99988
1984.68848,0.99987
1982.75972,0.99987
1980.83097,0.99987
1978.90221,0.99988
1976.97346,0.99987
1975.0447,0.99987
1973.11595,0.99987
1971.18719,0.99988
1969.25844,0.99988
1967.32968,0.99989
1965.40093,0.99988
1963.47217,0.99988
1961.54342,0.99987
1959.61467,0.99987
1957.68591,0.99987
1955.75716,0.99986
1953.8284,0.99987
1951.89965,0.99987
1949.97089,0.99987
1948.04214,0.99989
1946.11338,0.9999
1944.18463,0.99991
1942.25587,0.9999
1940.32712,0.9999
1938.39836,0.99989
1936.46961,0.99988
1934.54086,0.99988
1932.6121,0.99987
1930.68335,0.99987
1928.75459,0.99989
1926.82584,0.99989
1924.89708,0.99989
1922.96833,0.99989
1921.03957,0.9999
1919.11082,0.99991
1917.18206,0.99991
1915.25331,0.99992
1913.32456,0.99992
1911.3958,0.99992
1909.46705,0.99992
1907.53829,0.99993
1905.60954,0.99995
1903.68078,0.99996
1901.75203,0.99997
1899.82327,0.99996
1897.89452,0.99996
1895.96576,0.99996
1894.03701,0.99997
1892.10825,0.99998
1890.1795,0.99998
1888.25075,0.99998
1886.32199,0.99997
1884.39324,0.99997
1882.46448,0.99996
1880.53573,0.99994
1878.60697,0.99992
1876.67822,0.9999
1874.74946,0.99989
1872.82071,0.99989
1870.89195,0.99989
1868.9632,0.99989
1867.03444,0.99989
1865.10569,0.99988
1863.17694,0.99986
1861.24818,0.99983
1859.31943,0.99981
1857.39067,0.9998
1855.46192,0.99979
1853.53316,0.99978
1851.60441,0.99979
1849.67565,0.99979
1847.7469,0.99978
1845.81814,0.99977
1843.88939,0.99974
1841.96064,0.99973
1840.03188,0.99972
1838.10313,0.99972
1836.17437,0.99973
1834.24562,0.99975
1832.31686,0.99976
1830.38811,0.99977
1828.45935,0.99979
1826.5306,0.99981
1824.60184,0.99984
1822.67309,0.99986
1820.74433,0.99986
1818.81558,0.99987
1816.88683,0.99988
1814.95807,0.99989
1813.02932,0.99991
1811.10056,0.99992
1809.17181,0.99993
1807.24305,0.99993
1805.3143,0.99993
1803.38554,0.99993
1801.45679,0.99993
1799.52803,0.99992
1797.59928,0.99992
1795.67053,0.99993
1793.74177,0.99994
1791.81302,0.99995
1789.88426,0.99995
1787.95551,0.99994
1786.02675,0.99991
1784.098,0.99988
1782.16924,0.99985
1780.24049,0.99981
1778.31173,0.99976
1776.38298,0.99972
1774.45422,0.99968
1772.52547,0.99963
1770.59672,0.99957
1768.66796,0.99949
1766.73921,0.99939
1764.81045,0.99927
1762.8817,0.99914
1760.95294,0.999
1759.02419,0.99886
1757.09543,0.99871
1755.16668,0.99855
1753.23792,0.99839
1751.30917,0.99823
1749.38041,0.99808
1747.45166,0.99794
1745.52291,0.9978
1743.59415,0.99767
1741.6654,0.99757
1739.73664,0.99748
1737.80789,0.99738
1735.87913,0.99728
1733.95038,0.99719
1732.02162,0.9971
1730.09287,0.99703
1728.16411,0.99696
1726.23536,0.9969
1724.30661,0.99684
1722.37785,0.9968
1720.4491,0.99677
1718.52034,0.99673
1716.59159,0.99671
1714.66283,0.99671
1712.73408,0.99674
1710.80532,0.99677
1708.87657,0.99682
1706.94781,0.99688
1705.01906,0.99694
1703.0903,0.99701
1701.16155,0.99709
1699.2328,0.99716
1697.30404,0.99721
1695.37529,0.99724
1693.44653,0.99724
1691.51778,0.9972
1689.58902,0.99715
1687.66027,0.99709
1685.73151,0.99702
1683.80276,0.99695
1681.874,0.99686
1679.94525,0.99676
1678.01649,0.99666
1676.08774,0.99653
1674.15899,0.99637
1672.23023,0.99622
1670.30148,0.99607
1668.37272,0.99593
1666.44397,0.99578
1664.51521,0.99564
1662.58646,0.99551
1660.6577,0.99538
1658.72895,0.99526
1656.80019,0.99513
1654.87144,0.99501
1652.94269,0.9949
1651.01393,0.99481
1649.08518,0.99475
1647.15642,0.9947
1645.22767,0.99468
1643.29891,0.9947
1641.37016,0.99475
1639.4414,0.99484
1637.51265,0.99493
1635.58389,0.99503
1633.65514,0.99515
1631.72638,0.99528
1629.79763,0.99541
1627.86888,0.99555
1625.94012,0.9957
1624.01137,0.99584
1622.08261,0.99597
1620.15386,0.9961
1618.2251,0.99623
1616.29635,0.99638
1614.36759,0.99652
1612.43884,0.99664
1610.51008,0.99675
1608.58133,0.99687
1606.65258,0.99699
1604.72382,0.99713
1602.79507,0.99729
1600.86631,0.99747
1598.93756,0.99767
1597.0088,0.99789
1595.08005,0.99813
1593.15129,0.99837
1591.22254,0.99862
1589.29378,0.99886
1587.36503,0.9991
1585.43627,0.99932
1583.50752,0.99951
1581.57877,0.99964
1579.65001,0.9997
1577.72126,0.9997
1575.7925,0.99967
1573.86375,0.99961
1571.93499,0.99951
1570.00624,0.99939
1568.07748,0.99924
1566.14873,0.99907
1564.21997,0.99889
1562.29122,0.99875
1560.36246,0.99867
1558.43371,0.99865
1556.50496,0.99867
1554.5762,0.99872
1552.64745,0.9988
1550.71869,0.99889
1548.78994,0.99899
1546.86118,0.99909
1544.93243,0.99915
1543.00367,0.99919
1541.07492,0.99919
